timestamp,pH,bod,cod,tds,color_admi,turbidity_ntu,temperature_c,flow_lpm,is_event,risk_label
2026-07-16 07:16:24.732085,6.48,11.0,149.6,1868.4,208.0,20.8,36.5,118.5,False,Safe
2026-07-16 07:16:54.732085,6.68,7.6,140.5,1974.7,186.2,13.7,33.1,114.0,False,Safe
2026-07-16 07:17:24.732085,6.33,17.9,146.1,1859.9,218.3,26.3,37.0,109.5,False,Safe
2026-07-16 07:17:54.732085,6.58,9.4,131.9,1821.8,220.1,29.4,35.8,119.1,False,Safe
2026-07-16 07:18:24.732085,6.53,14.8,94.3,1410.0,249.0,29.4,40.1,117.2,False,Safe
2026-07-16 07:18:54.732085,6.05,16.1,96.4,1779.6,267.6,31.5,37.9,91.7,False,Safe
2026-07-16 07:19:24.732085,6.29,11.6,137.3,1548.7,208.8,35.9,33.4,108.6,False,Safe
2026-07-16 07:19:54.732085,6.56,14.9,113.2,1434.9,245.3,27.2,33.7,100.9,False,Safe
2026-07-16 07:20:24.732085,6.88,16.4,136.2,1605.5,253.5,29.6,34.4,97.4,False,Safe
2026-07-16 07:20:54.732085,6.86,14.3,113.6,1499.7,216.1,21.1,38.0,86.7,False,Safe
2026-07-16 07:21:24.732085,7.15,16.9,105.2,1757.7,162.0,27.7,34.0,125.2,False,Safe
2026-07-16 07:21:54.732085,6.59,13.7,141.6,1899.0,217.7,29.9,38.6,131.1,False,Safe
2026-07-16 07:22:24.732085,6.28,14.4,90.9,1554.6,236.5,18.2,35.6,101.8,False,Safe
2026-07-16 07:22:54.732085,6.39,12.2,137.6,1678.0,218.5,28.4,36.6,139.1,False,Safe
2026-07-16 07:23:24.732085,6.39,14.9,114.7,1406.6,215.3,30.3,36.1,96.8,False,Safe
2026-07-16 07:23:54.732085,6.28,15.4,104.5,1786.1,189.5,29.7,33.0,98.6,False,Safe
2026-07-16 07:24:24.732085,6.56,12.2,112.9,1880.4,165.0,23.0,33.9,76.1,False,Safe
2026-07-16 07:24:54.732085,6.58,16.9,126.2,1558.1,177.6,24.2,36.7,128.4,False,Safe
2026-07-16 07:25:24.732085,6.01,6.8,166.8,1675.9,234.6,25.1,34.8,118.2,False,Safe
2026-07-16 07:25:54.732085,6.8,19.2,134.8,1525.3,162.3,24.6,36.9,111.9,False,Safe
2026-07-16 07:26:24.732085,5.78,10.4,149.4,1545.9,262.7,36.4,33.1,129.0,False,Safe
2026-07-16 07:26:54.732085,6.37,19.1,139.9,1686.1,227.8,32.0,34.9,113.3,False,Safe
2026-07-16 07:27:24.732085,6.85,17.7,126.7,1535.5,202.7,22.0,34.2,103.2,False,Safe
2026-07-16 07:27:54.732085,6.68,19.0,111.3,1700.5,211.0,26.5,34.8,108.9,False,Safe
2026-07-16 07:28:24.732085,6.36,11.5,111.8,1711.1,204.2,31.6,32.6,96.9,False,Safe
2026-07-16 07:28:54.732085,7.17,14.8,117.2,1583.6,233.8,29.8,38.1,136.9,False,Safe
2026-07-16 07:29:24.732085,6.32,16.5,148.0,1886.3,234.4,26.2,36.5,94.2,False,Safe
2026-07-16 07:29:54.732085,5.78,16.9,179.9,1712.6,241.7,37.6,37.6,91.0,False,Safe
2026-07-16 07:30:24.732085,6.63,18.3,113.8,1763.6,201.7,24.2,35.7,113.3,False,Safe
2026-07-16 07:30:54.732085,5.86,17.6,127.6,2125.3,183.9,23.9,34.6,119.2,False,Needs Treatment
2026-07-16 07:31:24.732085,6.2,16.9,123.3,1831.0,206.4,16.8,33.3,112.1,False,Safe
2026-07-16 07:31:54.732085,6.68,17.0,110.9,1931.2,236.1,21.8,34.3,97.4,False,Safe
2026-07-16 07:32:24.732085,6.3,17.7,71.5,1545.7,240.8,22.5,35.7,88.8,False,Safe
2026-07-16 07:32:54.732085,6.67,15.4,155.8,1380.5,186.8,24.9,33.4,102.5,False,Safe
2026-07-16 07:33:24.732085,6.06,19.4,133.5,1438.8,250.0,19.4,37.0,107.4,False,Safe
2026-07-16 07:33:54.732085,6.77,15.2,135.1,1753.4,161.4,37.2,36.8,86.2,False,Safe
2026-07-16 07:34:24.732085,5.87,9.4,107.6,1619.5,235.4,21.8,34.2,104.0,False,Safe
2026-07-16 07:34:54.732085,6.91,19.8,136.7,1718.0,220.0,26.6,36.8,99.4,False,Safe
2026-07-16 07:35:24.732085,6.28,17.1,91.8,1408.9,235.4,29.4,31.6,110.8,False,Safe
2026-07-16 07:35:54.732085,6.98,15.0,128.6,1746.6,206.6,22.9,35.8,81.1,False,Safe
2026-07-16 07:36:24.732085,6.15,15.9,95.6,1479.3,264.8,37.6,38.4,98.0,False,Safe
2026-07-16 07:36:54.732085,7.13,20.7,97.1,1538.6,244.7,27.0,34.8,83.2,False,Safe
2026-07-16 07:37:24.732085,6.11,15.8,120.3,1700.1,275.6,28.8,36.1,108.4,False,Safe
2026-07-16 07:37:54.732085,5.82,20.7,114.0,1541.1,170.4,20.5,33.3,105.5,False,Safe
2026-07-16 07:38:24.732085,6.47,64.1,162.2,1643.6,228.0,44.1,32.8,139.8,True,Needs Treatment
2026-07-16 07:38:54.732085,6.87,52.6,79.6,1494.2,223.6,46.2,35.7,111.2,True,Needs Treatment
2026-07-16 07:39:24.732085,6.7,40.7,136.1,1758.0,169.3,20.1,39.5,125.3,True,Needs Treatment
2026-07-16 07:39:54.732085,6.83,58.9,149.6,1833.0,238.0,31.0,35.6,116.0,True,Needs Treatment
2026-07-16 07:40:24.732085,6.73,74.7,105.5,1710.9,246.8,18.4,35.3,104.1,True,Needs Treatment
2026-07-16 07:40:54.732085,6.16,50.0,115.4,1822.6,244.1,31.9,33.1,111.4,True,Needs Treatment
2026-07-16 07:41:24.732085,6.7,16.4,140.4,1162.2,241.8,21.9,32.6,99.8,False,Safe
2026-07-16 07:41:54.732085,6.43,20.5,99.6,1693.6,195.6,29.1,36.4,140.7,False,Safe
2026-07-16 07:42:24.732085,6.16,8.7,123.0,1651.5,197.0,24.1,36.4,99.6,False,Safe
2026-07-16 07:42:54.732085,6.47,16.3,119.3,1678.9,202.4,20.1,35.1,98.6,False,Safe
2026-07-16 07:43:24.732085,6.4,16.8,132.2,1796.4,240.6,41.3,37.4,90.4,False,Safe
2026-07-16 07:43:54.732085,6.9,16.2,126.5,1585.3,246.5,29.5,33.1,97.1,False,Safe
2026-07-16 07:44:24.732085,6.23,9.0,120.1,1776.8,223.4,32.3,34.3,119.0,False,Safe
2026-07-16 07:44:54.732085,6.22,12.3,121.7,1368.9,236.1,23.7,32.7,99.8,False,Safe
2026-07-16 07:45:24.732085,6.17,7.6,110.8,1773.6,196.9,29.1,33.3,112.7,False,Safe
2026-07-16 07:45:54.732085,7.08,10.3,141.6,1719.7,224.7,25.4,31.0,100.5,False,Safe
2026-07-16 07:46:24.732085,6.19,17.8,126.2,1789.7,185.6,24.6,36.5,117.9,False,Safe
2026-07-16 07:46:54.732085,6.87,13.7,125.0,1640.4,162.4,14.9,39.5,83.0,False,Safe
2026-07-16 07:47:24.732085,6.06,17.6,159.9,1472.1,162.8,32.1,38.5,120.7,False,Safe
2026-07-16 07:47:54.732085,6.6,17.5,141.8,1888.2,203.6,29.0,33.6,78.1,False,Safe
2026-07-16 07:48:24.732085,6.51,10.9,108.6,1576.4,158.6,24.4,38.3,135.4,False,Safe
2026-07-16 07:48:54.732085,6.84,15.3,175.4,1806.8,184.4,29.1,36.4,92.8,False,Safe
2026-07-16 07:49:24.732085,6.81,9.2,110.5,1610.3,225.7,19.3,40.5,115.9,False,Safe
2026-07-16 07:49:54.732085,6.45,15.6,185.8,1591.0,268.2,17.0,34.7,112.4,False,Safe
2026-07-16 07:50:24.732085,6.23,16.2,34.8,2022.2,222.5,25.1,34.7,91.6,False,Safe
2026-07-16 07:50:54.732085,6.99,13.9,107.7,1763.6,198.9,30.7,35.9,107.5,False,Safe
2026-07-16 07:51:24.732085,6.19,8.8,117.1,1654.5,145.5,26.4,37.9,84.0,False,Safe
2026-07-16 07:51:54.732085,5.62,9.5,114.9,1887.2,286.1,17.2,37.9,129.3,False,Safe
2026-07-16 07:52:24.732085,5.76,23.7,111.8,1518.2,216.1,25.6,37.7,129.1,False,Safe
2026-07-16 07:52:54.732085,5.85,17.0,131.7,1774.5,198.3,31.3,37.2,88.8,False,Safe
2026-07-16 07:53:24.732085,6.62,13.7,106.5,1715.6,193.0,31.7,34.7,105.7,False,Safe
2026-07-16 07:53:54.732085,7.17,18.1,121.3,1806.0,173.1,17.6,34.6,129.8,False,Safe
2026-07-16 07:54:24.732085,5.7,19.8,126.4,1481.0,199.7,26.7,35.5,90.4,False,Safe
2026-07-16 07:54:54.732085,6.13,18.9,199.0,1810.7,221.7,34.9,36.1,106.6,False,Safe
2026-07-16 07:55:24.732085,6.45,13.9,158.4,1533.4,231.1,26.1,35.5,124.7,False,Safe
2026-07-16 07:55:54.732085,6.94,13.4,133.9,1727.0,216.4,30.5,30.2,117.2,False,Safe
2026-07-16 07:56:24.732085,6.12,17.5,155.3,1343.6,236.4,21.8,35.2,97.9,False,Safe
2026-07-16 07:56:54.732085,6.6,13.9,64.3,1712.3,212.5,20.8,34.0,104.6,False,Safe
2026-07-16 07:57:24.732085,6.32,18.9,81.5,1954.3,193.8,21.9,40.8,100.4,False,Safe
2026-07-16 07:57:54.732085,7.31,15.1,113.2,1528.2,243.5,26.7,36.9,122.8,False,Safe
2026-07-16 07:58:24.732085,6.46,17.5,92.2,1790.2,179.6,30.8,38.4,115.1,False,Safe
2026-07-16 07:58:54.732085,6.52,18.4,133.6,1687.6,209.8,24.4,37.8,96.1,False,Safe
2026-07-16 07:59:24.732085,6.42,10.3,142.1,1659.8,237.0,26.7,35.6,102.8,False,Safe
2026-07-16 07:59:54.732085,6.25,15.4,113.9,1815.0,194.1,35.5,36.6,97.8,False,Safe
2026-07-16 08:00:24.732085,6.74,19.0,100.1,1547.7,227.3,31.1,36.2,93.1,False,Safe
2026-07-16 08:00:54.732085,5.98,12.1,154.3,1671.9,223.5,20.8,30.5,93.2,False,Safe
2026-07-16 08:01:24.732085,5.67,12.9,73.3,1658.5,201.2,23.9,32.3,106.3,False,Safe
2026-07-16 08:01:54.732085,6.3,19.1,112.4,1613.9,230.9,33.7,37.2,116.1,False,Safe
2026-07-16 08:02:24.732085,6.63,20.3,94.3,1642.5,168.4,30.0,33.1,123.9,False,Safe
2026-07-16 08:02:54.732085,6.13,2.6,118.5,1539.7,209.6,31.3,34.3,118.0,False,Safe
2026-07-16 08:03:24.732085,6.38,19.1,111.2,1494.4,195.9,25.1,37.0,110.3,False,Safe
2026-07-16 08:03:54.732085,5.88,6.8,115.4,1741.5,237.7,25.4,35.0,118.9,False,Safe
2026-07-16 08:04:24.732085,6.66,14.8,127.2,1674.7,218.2,16.8,31.3,67.3,False,Safe
2026-07-16 08:04:54.732085,6.51,10.2,168.8,1560.8,506.4,22.4,36.5,119.6,True,Needs Treatment
2026-07-16 08:05:24.732085,6.3,13.2,147.1,1790.0,476.3,34.6,37.3,85.6,True,Needs Treatment
2026-07-16 08:05:54.732085,6.36,15.4,113.1,1561.7,602.3,23.0,37.5,125.9,True,Needs Treatment
2026-07-16 08:06:24.732085,5.81,16.9,108.1,1583.0,625.3,26.8,34.3,104.5,True,Needs Treatment
2026-07-16 08:06:54.732085,5.82,20.1,132.1,1740.6,718.3,47.2,32.3,123.0,True,Needs Treatment
2026-07-16 08:07:24.732085,6.23,10.3,82.4,1607.9,494.9,33.0,38.6,110.5,True,Needs Treatment
2026-07-16 08:07:54.732085,6.44,19.0,67.9,1865.0,235.3,28.9,37.1,88.1,False,Safe
2026-07-16 08:08:24.732085,6.46,14.0,125.6,1850.7,242.9,36.1,37.7,88.9,False,Safe
2026-07-16 08:08:54.732085,6.14,14.1,119.3,1759.9,238.4,23.2,36.3,105.5,False,Safe
2026-07-16 08:09:24.732085,6.54,21.0,157.0,1923.2,182.8,21.0,41.8,115.4,False,Safe
2026-07-16 08:09:54.732085,6.78,18.0,117.8,1827.4,163.2,28.2,32.6,102.3,False,Safe
2026-07-16 08:10:24.732085,6.25,9.1,141.5,1776.3,172.1,25.2,37.2,118.3,False,Safe
2026-07-16 08:10:54.732085,6.39,14.7,133.9,1834.7,220.7,30.1,38.5,127.1,False,Safe
2026-07-16 08:11:24.732085,6.2,12.3,121.5,1823.4,149.6,23.8,37.7,115.8,False,Safe
2026-07-16 08:11:54.732085,6.23,13.4,93.7,1975.5,247.0,19.4,38.3,111.2,False,Safe
2026-07-16 08:12:24.732085,6.35,14.5,120.0,1627.1,185.1,35.0,37.7,73.2,False,Safe
2026-07-16 08:12:54.732085,6.87,16.7,92.3,1646.8,176.9,26.6,38.4,97.1,False,Safe
2026-07-16 08:13:24.732085,6.59,10.6,103.8,1670.8,230.5,18.5,36.0,85.1,False,Safe
2026-07-16 08:13:54.732085,6.57,14.2,89.1,1816.6,226.7,25.3,38.0,116.6,False,Safe
2026-07-16 08:14:24.732085,6.11,13.7,152.0,1481.7,215.0,26.3,34.6,108.3,False,Safe
2026-07-16 08:14:54.732085,5.95,16.4,119.1,1655.9,217.4,32.7,38.3,86.1,False,Safe
2026-07-16 08:15:24.732085,6.4,14.8,97.1,1771.1,221.3,22.4,37.8,89.7,False,Safe
2026-07-16 08:15:54.732085,6.69,18.2,91.1,1452.8,221.3,22.3,33.8,83.6,False,Safe
2026-07-16 08:16:24.732085,6.84,15.8,146.8,1575.2,174.9,37.8,35.0,89.9,False,Safe
2026-07-16 08:16:54.732085,5.39,17.0,140.8,1584.1,168.4,38.1,38.7,121.4,False,Needs Treatment
2026-07-16 08:17:24.732085,7.11,15.7,90.4,1708.7,245.7,31.2,37.2,109.7,False,Safe
2026-07-16 08:17:54.732085,6.4,10.9,137.4,1781.4,216.7,27.5,35.5,107.0,False,Safe
2026-07-16 08:18:24.732085,6.57,13.7,106.7,1361.9,217.3,29.8,37.3,76.2,False,Safe
2026-07-16 08:18:54.732085,5.64,12.7,141.6,1722.9,223.1,24.1,38.5,92.4,False,Safe
2026-07-16 08:19:24.732085,6.16,17.6,82.7,1563.1,176.8,32.2,36.6,109.9,False,Safe
2026-07-16 08:19:54.732085,6.53,18.0,121.5,1286.4,196.3,30.6,37.2,92.9,False,Safe
2026-07-16 08:20:24.732085,5.85,14.7,129.9,1314.7,214.4,29.7,35.6,123.7,False,Safe
2026-07-16 08:20:54.732085,5.25,15.5,160.1,1488.1,187.7,32.6,34.2,114.5,False,Needs Treatment
2026-07-16 08:21:24.732085,6.37,9.5,104.2,1547.0,231.7,26.1,38.3,111.4,False,Safe
2026-07-16 08:21:54.732085,6.23,13.6,96.8,1804.4,196.3,25.0,37.2,105.9,False,Safe
2026-07-16 08:22:24.732085,6.74,6.3,91.4,1634.6,212.1,21.2,34.5,128.2,False,Safe
2026-07-16 08:22:54.732085,6.17,17.9,99.2,1658.0,223.4,31.0,32.3,118.2,False,Safe
2026-07-16 08:23:24.732085,6.18,22.8,154.1,1539.4,249.9,22.5,37.3,63.7,False,Safe
2026-07-16 08:23:54.732085,6.45,13.1,95.9,1702.9,253.7,24.6,33.2,108.9,False,Safe
2026-07-16 08:24:24.732085,6.58,41.8,127.3,1864.8,154.7,20.6,38.1,122.6,True,Needs Treatment
2026-07-16 08:24:54.732085,5.98,43.5,126.9,1533.7,218.9,31.0,39.4,117.0,True,Needs Treatment
2026-07-16 08:25:24.732085,6.56,29.6,91.9,1806.7,215.5,23.2,35.7,114.8,True,Safe
2026-07-16 08:25:54.732085,6.04,38.9,133.6,1754.3,166.6,28.1,37.3,79.4,True,Needs Treatment
2026-07-16 08:26:24.732085,6.22,44.3,143.1,2022.1,180.9,28.9,35.2,110.2,True,Needs Treatment
2026-07-16 08:26:54.732085,6.45,41.3,106.4,1481.1,231.6,23.7,34.7,129.4,True,Needs Treatment
2026-07-16 08:27:24.732085,6.51,40.5,114.6,1770.8,147.0,43.5,34.7,107.4,True,Needs Treatment
2026-07-16 08:27:54.732085,6.32,37.2,109.8,1542.5,166.5,18.7,36.4,108.8,True,Needs Treatment
2026-07-16 08:28:24.732085,5.83,32.5,90.0,1750.0,252.6,21.4,37.0,107.5,True,Needs Treatment
2026-07-16 08:28:54.732085,5.55,46.5,129.5,1765.4,148.5,18.1,34.8,100.9,True,Needs Treatment
2026-07-16 08:29:24.732085,6.15,21.5,117.8,1608.2,227.9,62.8,33.2,90.4,True,Needs Treatment
2026-07-16 08:29:54.732085,6.57,8.3,123.8,1760.6,258.1,75.3,42.6,72.7,True,Needs Treatment
2026-07-16 08:30:24.732085,6.38,7.9,64.5,1735.7,180.2,61.9,37.0,109.3,True,Needs Treatment
2026-07-16 08:30:54.732085,6.32,11.2,127.1,1736.5,200.2,55.1,37.2,110.7,True,Needs Treatment
2026-07-16 08:31:24.732085,6.24,13.8,150.2,1552.1,246.9,71.1,31.4,77.5,True,Needs Treatment
2026-07-16 08:31:54.732085,6.34,14.5,103.6,1753.8,202.6,74.2,35.9,102.8,True,Needs Treatment
2026-07-16 08:32:24.732085,5.87,15.9,97.0,1623.8,197.7,45.7,33.2,122.6,True,Safe
2026-07-16 08:32:54.732085,6.48,15.8,137.6,1584.2,210.3,72.3,35.0,118.5,True,Needs Treatment
2026-07-16 08:33:24.732085,6.5,15.1,89.0,1474.5,244.8,58.6,34.8,94.6,True,Needs Treatment
2026-07-16 08:33:54.732085,6.08,20.1,58.0,1421.7,161.1,73.8,36.2,82.7,True,Needs Treatment
2026-07-16 08:34:24.732085,6.36,42.4,124.3,1458.2,190.8,25.6,35.7,82.1,True,Needs Treatment
2026-07-16 08:34:54.732085,5.62,64.1,104.4,1594.3,165.9,28.4,35.5,106.5,True,Needs Treatment
2026-07-16 08:35:24.732085,6.28,77.2,134.9,1332.1,184.8,51.6,36.4,95.6,True,Hazardous
2026-07-16 08:35:54.732085,6.17,35.9,121.0,1556.0,198.0,65.8,35.1,78.9,True,Hazardous
2026-07-16 08:36:24.732085,6.64,30.0,135.9,1980.3,175.9,31.3,34.3,97.5,True,Safe
2026-07-16 08:36:54.732085,6.13,55.6,122.9,1754.2,226.8,55.9,36.1,103.7,True,Hazardous
2026-07-16 08:37:24.732085,6.5,60.8,140.2,1868.4,161.2,51.9,33.5,124.8,True,Hazardous
2026-07-16 08:37:54.732085,6.06,53.4,196.6,1407.2,122.7,41.9,37.1,94.8,True,Needs Treatment
2026-07-16 08:38:24.732085,5.42,27.2,107.8,1705.6,200.9,29.5,31.3,90.7,True,Needs Treatment
2026-07-16 08:38:54.732085,6.15,9.5,113.9,1660.2,164.8,21.7,38.9,112.0,False,Safe
2026-07-16 08:39:24.732085,6.31,13.6,90.8,1470.1,203.5,18.7,34.3,93.6,False,Safe
2026-07-16 08:39:54.732085,6.28,16.9,112.5,1592.1,248.4,24.2,37.7,85.9,False,Safe
2026-07-16 08:40:24.732085,6.28,14.3,119.0,1805.2,187.7,17.6,37.0,76.9,False,Safe
2026-07-16 08:40:54.732085,6.05,16.3,108.5,1503.2,240.2,28.7,35.9,93.6,False,Safe
2026-07-16 08:41:24.732085,6.1,16.2,120.8,1816.3,200.3,30.5,34.5,105.9,False,Safe
2026-07-16 08:41:54.732085,5.83,18.8,121.1,1461.4,200.9,29.0,33.8,105.7,False,Safe
2026-07-16 08:42:24.732085,5.53,11.4,124.5,1793.5,171.7,26.2,36.7,96.0,False,Safe
2026-07-16 08:42:54.732085,6.18,15.9,107.1,1430.5,192.1,26.3,38.0,113.0,False,Safe
2026-07-16 08:43:24.732085,5.97,20.5,77.2,1665.0,206.9,16.2,38.6,87.2,False,Safe
2026-07-16 08:43:54.732085,6.61,12.8,135.1,1499.8,171.9,22.1,36.5,113.2,False,Safe
2026-07-16 08:44:24.732085,5.45,13.4,110.1,1279.6,226.8,23.8,36.0,121.0,False,Needs Treatment
2026-07-16 08:44:54.732085,6.31,15.8,137.0,1637.6,199.2,30.9,34.4,109.0,False,Safe
2026-07-16 08:45:24.732085,6.95,11.8,108.4,1875.9,262.0,24.6,33.2,115.2,False,Safe
2026-07-16 08:45:54.732085,6.16,11.3,83.1,1802.7,181.3,25.6,37.0,107.0,False,Safe
2026-07-16 08:46:24.732085,6.22,14.3,110.3,1610.1,142.3,29.9,33.5,89.2,False,Safe
2026-07-16 08:46:54.732085,6.38,14.6,71.1,1553.0,218.9,19.7,34.2,81.4,False,Safe
2026-07-16 08:47:24.732085,6.41,18.0,93.9,1679.8,280.6,28.8,37.6,87.1,False,Safe
2026-07-16 08:47:54.732085,6.07,12.3,110.0,1674.2,216.4,16.2,37.8,112.4,False,Safe
2026-07-16 08:48:24.732085,5.85,15.4,87.1,1820.8,195.1,31.4,36.1,85.6,False,Safe
2026-07-16 08:48:54.732085,6.44,19.6,112.0,1568.3,196.9,19.1,33.0,88.5,False,Safe
2026-07-16 08:49:24.732085,5.56,19.4,93.6,1844.6,184.0,19.6,33.5,129.7,False,Safe
2026-07-16 08:49:54.732085,6.52,14.9,131.3,1323.0,155.2,27.3,39.3,111.8,False,Safe
2026-07-16 08:50:24.732085,6.11,15.9,67.5,1856.3,178.6,37.2,35.9,118.3,False,Safe
2026-07-16 08:50:54.732085,6.25,12.1,124.2,1356.2,194.4,24.0,35.0,97.1,False,Safe
2026-07-16 08:51:24.732085,6.08,16.3,114.7,1754.3,246.2,26.5,36.8,78.3,False,Safe
2026-07-16 08:51:54.732085,6.75,20.6,99.1,1754.9,198.1,22.9,39.6,111.5,False,Safe
2026-07-16 08:52:24.732085,6.36,19.8,112.9,1701.3,254.9,20.9,33.4,110.9,False,Safe
2026-07-16 08:52:54.732085,6.16,15.3,126.2,1729.5,245.2,26.1,33.3,104.4,False,Safe
2026-07-16 08:53:24.732085,6.15,16.5,56.8,1692.6,208.8,26.1,35.1,78.2,False,Safe
2026-07-16 08:53:54.732085,6.21,12.7,132.0,1700.6,232.4,21.1,36.7,119.7,False,Safe
2026-07-16 08:54:24.732085,7.1,12.0,158.0,1524.4,210.1,26.6,33.1,112.9,False,Safe
2026-07-16 08:54:54.732085,5.79,14.0,84.4,1862.1,215.1,25.2,34.9,112.4,False,Safe
2026-07-16 08:55:24.732085,6.64,16.3,163.0,1881.7,193.1,23.6,35.5,99.5,False,Safe
2026-07-16 08:55:54.732085,6.45,17.8,141.5,1633.6,229.3,29.3,34.7,116.9,False,Safe
2026-07-16 08:56:24.732085,6.79,15.0,99.8,1716.0,195.2,33.1,35.4,88.6,False,Safe
2026-07-16 08:56:54.732085,6.47,16.7,121.3,1800.0,272.1,30.0,36.9,103.9,False,Safe
2026-07-16 08:57:24.732085,6.24,6.3,103.6,1840.2,221.9,36.6,33.1,102.5,False,Safe
2026-07-16 08:57:54.732085,6.59,15.8,122.4,1691.5,187.9,16.5,38.0,116.1,False,Safe
2026-07-16 08:58:24.732085,6.31,13.0,160.7,1612.2,166.0,24.5,35.1,120.7,False,Safe
2026-07-16 08:58:54.732085,6.52,10.8,132.4,1450.5,179.7,19.6,38.6,107.4,False,Safe
2026-07-16 08:59:24.732085,6.77,16.8,111.2,1499.2,231.6,22.8,34.0,111.5,False,Safe
2026-07-16 08:59:54.732085,6.3,20.3,128.4,1886.5,172.7,30.5,37.0,85.5,False,Safe
2026-07-16 09:00:24.732085,6.12,15.3,83.5,2192.6,159.6,17.6,34.4,106.7,False,Needs Treatment
2026-07-16 09:00:54.732085,6.05,18.4,158.1,1931.3,191.7,28.1,38.7,107.7,False,Safe
2026-07-16 09:01:24.732085,6.45,13.9,113.5,1593.4,204.6,32.1,36.9,89.2,False,Safe
2026-07-16 09:01:54.732085,5.97,22.6,113.7,1623.6,222.0,25.1,37.6,109.5,False,Safe
2026-07-16 09:02:24.732085,6.16,9.9,125.5,1493.1,236.9,28.8,35.2,110.9,False,Safe
2026-07-16 09:02:54.732085,5.92,15.0,107.6,1324.9,219.4,22.7,33.8,108.2,False,Safe
2026-07-16 09:03:24.732085,6.45,18.1,99.4,1904.4,155.6,39.3,36.2,112.9,False,Safe
2026-07-16 09:03:54.732085,6.03,15.4,128.7,1767.0,200.9,27.2,38.8,109.4,False,Safe
2026-07-16 09:04:24.732085,5.84,20.3,111.6,1629.0,132.4,30.3,32.8,70.2,False,Safe
2026-07-16 09:04:54.732085,5.88,8.3,92.3,1436.5,236.7,38.0,38.8,88.9,False,Safe
2026-07-16 09:05:24.732085,6.08,15.1,146.2,1635.9,156.0,31.3,35.2,125.1,False,Safe
2026-07-16 09:05:54.732085,6.1,14.7,59.3,1656.4,157.7,28.2,32.5,118.5,False,Safe
2026-07-16 09:06:24.732085,6.35,15.2,90.8,1524.3,187.5,28.8,38.4,107.9,False,Safe
2026-07-16 09:06:54.732085,6.21,10.1,141.2,1788.0,206.7,28.0,37.3,104.8,False,Safe
2026-07-16 09:07:24.732085,6.4,14.6,113.8,1893.2,182.0,25.2,35.5,106.8,False,Safe
2026-07-16 09:07:54.732085,6.43,14.5,151.7,1567.5,152.5,34.6,38.8,102.9,False,Safe
2026-07-16 09:08:24.732085,6.52,16.5,150.2,1721.3,226.0,24.4,36.5,79.5,False,Safe
2026-07-16 09:08:54.732085,5.59,19.5,145.3,1782.8,208.7,20.7,37.8,80.2,False,Safe
2026-07-16 09:09:24.732085,5.86,16.1,159.0,1386.3,213.1,32.6,37.7,89.9,False,Safe
2026-07-16 09:09:54.732085,6.44,17.2,116.2,1431.9,208.0,16.5,35.4,68.6,False,Safe
2026-07-16 09:10:24.732085,6.32,20.2,119.4,1860.7,164.5,30.0,34.6,102.8,False,Safe
2026-07-16 09:10:54.732085,6.59,20.0,123.8,1615.5,164.2,27.3,35.0,108.7,False,Safe
2026-07-16 09:11:24.732085,5.7,7.5,148.6,1828.6,222.7,27.6,36.3,104.4,False,Safe
2026-07-16 09:11:54.732085,6.06,18.7,109.5,1852.2,209.1,30.3,35.4,94.3,False,Safe
2026-07-16 09:12:24.732085,6.14,18.7,146.9,1733.8,196.9,10.3,35.1,75.3,False,Safe
2026-07-16 09:12:54.732085,6.27,14.8,125.7,1580.2,180.4,23.8,37.5,114.7,False,Safe
2026-07-16 09:13:24.732085,6.22,14.1,149.0,1789.4,188.5,17.0,37.1,109.8,False,Safe
2026-07-16 09:13:54.732085,6.37,11.7,146.5,1991.0,215.5,19.0,34.7,115.3,False,Safe
2026-07-16 09:14:24.732085,6.16,29.3,120.5,1886.8,166.7,32.3,36.2,107.6,True,Safe
2026-07-16 09:14:54.732085,6.69,61.4,164.3,1580.5,241.0,23.2,33.3,129.9,True,Needs Treatment
2026-07-16 09:15:24.732085,6.81,60.7,145.9,1435.3,251.7,23.7,37.3,109.3,True,Needs Treatment
2026-07-16 09:15:54.732085,5.82,50.9,77.7,1783.4,189.6,32.0,33.5,96.3,True,Needs Treatment
2026-07-16 09:16:24.732085,6.24,59.8,71.0,1792.4,200.8,31.3,33.9,130.2,True,Needs Treatment
2026-07-16 09:16:54.732085,6.5,63.5,97.1,1538.6,233.5,26.0,36.4,95.9,True,Needs Treatment
2026-07-16 09:17:24.732085,6.41,31.3,121.5,1798.6,239.7,26.9,37.5,121.3,True,Needs Treatment
2026-07-16 09:17:54.732085,6.08,54.8,150.6,1580.9,144.1,24.7,37.1,102.6,True,Needs Treatment
2026-07-16 09:18:24.732085,6.3,49.2,113.8,1553.2,241.1,16.7,36.6,103.2,True,Needs Treatment
2026-07-16 09:18:54.732085,5.66,17.3,114.5,1693.2,209.3,33.6,35.6,112.7,False,Safe
2026-07-16 09:19:24.732085,6.21,16.5,130.2,1481.0,224.2,20.9,36.1,108.8,False,Safe
2026-07-16 09:19:54.732085,5.71,18.5,159.7,1597.6,210.6,23.0,34.2,70.6,False,Safe
2026-07-16 09:20:24.732085,6.39,10.3,131.9,1580.8,177.6,28.9,34.5,106.0,False,Safe
2026-07-16 09:20:54.732085,5.83,20.5,116.3,1718.9,206.8,24.7,33.0,105.1,False,Safe
